"","Previous_Part","Participation1","Mini_Exam1","Mini_Exam2","Participation2","Mini_Exam3","Final","Grade","partipationPercentage","partipationFinal","MiniOnePercentage","MiniOneFinal","MiniTwoPercentage","MiniTwoFinal","MiniThreePercentage","MiniThreeFinal","examPercentage","examFinal","finalPercentage"
"41",32,1,11,15,1,13,37,"A",1,5,0.55,2.75,0.714285714285714,8.57142857142857,1.08333333333333,16.25,0.925,27.75,92.3214285714286
"42",31.5,1,20,19,1,9,29,"B+",1,5,1,5,0.904761904761905,10.8571428571429,0.75,11.25,0.725,21.75,85.3571428571429
"43",32.5,1,19,18,1,10.5,33,"A",1,5,0.95,4.75,0.857142857142857,10.2857142857143,0.875,13.125,0.825,24.75,90.4107142857143
"44",33,1,20,19,1,10.5,35,"A",1,5,1,5,0.904761904761905,10.8571428571429,0.875,13.125,0.875,26.25,93.2321428571429
"45",31,1,20,20,1,6,33,"B",1,5,1,5,0.952380952380952,11.4285714285714,0.5,7.5,0.825,24.75,84.6785714285714
"46",33,1,20,17,1,10,33,"A-",1,5,1,5,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.825,24.75,89.9642857142857
"47",31,1,19,18,1,11.5,35.5,"A",1,5,0.95,4.75,0.857142857142857,10.2857142857143,0.958333333333333,14.375,0.8875,26.625,92.0357142857143
"48",28,1,19,16,1,8,27,"B",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.666666666666667,10,0.675,20.25,77.1428571428571
"49",31,1,18,16,1,13.5,35.5,"A",1,5,0.9,4.5,0.761904761904762,9.14285714285714,1.125,16.875,0.8875,26.625,93.1428571428571
"50",29,1,16,17,1,14,34,"A",1,5,0.8,4,0.80952380952381,9.71428571428572,1.16666666666667,17.5,0.85,25.5,90.7142857142857
"51",32.5,1,19.5,17,1,10,38,"A",1,5,0.975,4.875,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.95,28.5,93.0892857142857
"52",31,1,20,20,1,10.5,24,"B",1,5,1,5,0.952380952380952,11.4285714285714,0.875,13.125,0.6,18,83.5535714285714
"53",27.5,1,18,18,1,15,38,"A",1,5,0.9,4.5,0.857142857142857,10.2857142857143,1.25,18.75,0.95,28.5,94.5357142857143
"54",28,1,19,16,1,17,30,"A",1,5,0.95,4.75,0.761904761904762,9.14285714285714,1.41666666666667,21.25,0.75,22.5,90.6428571428571
"55",32.5,1,20,20,1,10,30,"A-",1,5,1,5,0.952380952380952,11.4285714285714,0.833333333333333,12.5,0.75,22.5,88.9285714285714
"56",32,1,20,21,1,10,29,"A-",1,5,1,5,1,12,0.833333333333333,12.5,0.725,21.75,88.25
"57",28,1,19,16,1,13,31,"B+",1,5,0.95,4.75,0.761904761904762,9.14285714285714,1.08333333333333,16.25,0.775,23.25,86.3928571428571
"58",28.5,1,18,19,1,12,38,"A",1,5,0.9,4.5,0.904761904761905,10.8571428571429,1,15,0.95,28.5,92.3571428571429
"59",28,1,18,15,1,7,29,"B",1,5,0.9,4.5,0.714285714285714,8.57142857142857,0.583333333333333,8.75,0.725,21.75,76.5714285714286
"60",30,1,18,18,1,12,34,"A",1,5,0.9,4.5,0.857142857142857,10.2857142857143,1,15,0.85,25.5,90.2857142857143
"61",31,1,19,14,1,10,31,"B",1,5,0.95,4.75,0.666666666666667,8,0.833333333333333,12.5,0.775,23.25,84.5
"62",31,1,19,20,1,10.5,30,"A-",1,5,0.95,4.75,0.952380952380952,11.4285714285714,0.875,13.125,0.75,22.5,87.8035714285714
"63",33,1,19,18,1,10,34,"A",1,5,0.95,4.75,0.857142857142857,10.2857142857143,0.833333333333333,12.5,0.85,25.5,91.0357142857143
"64",32,1,19,15,1,10,31,"B+",1,5,0.95,4.75,0.714285714285714,8.57142857142857,0.833333333333333,12.5,0.775,23.25,86.0714285714286
"65",29.5,1,18,14.5,1,10,32,"B",1,5,0.9,4.5,0.69047619047619,8.28571428571428,0.833333333333333,12.5,0.8,24,83.7857142857143
"66",32,1,19,20,1,12,38.5,"A",1,5,0.95,4.75,0.952380952380952,11.4285714285714,1,15,0.9625,28.875,97.0535714285714
"67",32,1,18.5,17,1,13,33,"A",1,5,0.925,4.625,0.80952380952381,9.71428571428572,1.08333333333333,16.25,0.825,24.75,92.3392857142857
"68",23,1,21,13,1,9,33,"B",1,5,1.05,5.25,0.619047619047619,7.42857142857143,0.75,11.25,0.825,24.75,76.6785714285714
"69",30.5,1,18,20,1,11,35,"A",1,5,0.9,4.5,0.952380952380952,11.4285714285714,0.916666666666667,13.75,0.875,26.25,91.4285714285714
"70",32,1,19,16,1,14,32,"A",1,5,0.95,4.75,0.761904761904762,9.14285714285714,1.16666666666667,17.5,0.8,24,92.3928571428571
"71",31,1,20,19,1,15,35.5,"A",1,5,1,5,0.904761904761905,10.8571428571429,1.25,18.75,0.8875,26.625,97.2321428571429
"72",32.5,1,19,16,1,10,29,"B+",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.833333333333333,12.5,0.725,21.75,85.6428571428571
"73",31.5,1,18,21,1,10,26,"B+",1,5,0.9,4.5,1,12,0.833333333333333,12.5,0.65,19.5,85
"74",29,1,20,21,1,11,32,"A-",1,5,1,5,1,12,0.916666666666667,13.75,0.8,24,88.75
"75",29,1,19,17,1,10,32,"B",1,5,0.95,4.75,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.8,24,84.9642857142857
"76",18,1,13,16,1,7.5,31,"C+",1,5,0.65,3.25,0.761904761904762,9.14285714285714,0.625,9.375,0.775,23.25,68.0178571428571
"77",30,1,20,21,1,11,25,"B",1,5,1,5,1,12,0.916666666666667,13.75,0.625,18.75,84.5
"78",28,1,19,20,1,16,37,"A",1,5,0.95,4.75,0.952380952380952,11.4285714285714,1.33333333333333,20,0.925,27.75,96.9285714285714
"79",27,1,14,17,1,11,27.5,"B",1,5,0.7,3.5,0.80952380952381,9.71428571428572,0.916666666666667,13.75,0.6875,20.625,79.5892857142857
"80",28,1,17,17,1,16.5,32,"A",1,5,0.85,4.25,0.80952380952381,9.71428571428572,1.375,20.625,0.8,24,91.5892857142857
"81",31,1,22,19,1,12,35,"A",1,5,1.1,5.5,0.904761904761905,10.8571428571429,1,15,0.875,26.25,93.6071428571429
"82",30,1,18,16,1,12.5,29,"B+",1,5,0.9,4.5,0.761904761904762,9.14285714285714,1.04166666666667,15.625,0.725,21.75,86.0178571428571
"83",31,1,19.5,19,1,11,34,"A",1,5,0.975,4.875,0.904761904761905,10.8571428571429,0.916666666666667,13.75,0.85,25.5,90.9821428571429
"84",32,1,18,16,1,10,35,"A-",1,5,0.9,4.5,0.761904761904762,9.14285714285714,0.833333333333333,12.5,0.875,26.25,89.3928571428571
"85",31.5,1,19,21,1,9,40,"A",1,5,0.95,4.75,1,12,0.75,11.25,1,30,94.5
"86",22,1,19,15,1,10,27,"B",1,5,0.95,4.75,0.714285714285714,8.57142857142857,0.833333333333333,12.5,0.675,20.25,73.0714285714286
"87",28.5,1,17,16,1,7,33,"B",1,5,0.85,4.25,0.761904761904762,9.14285714285714,0.583333333333333,8.75,0.825,24.75,80.3928571428571
"88",32,1,21,18,1,16,39,"A+",1,5,1.05,5.25,0.857142857142857,10.2857142857143,1.33333333333333,20,0.975,29.25,101.785714285714
"89",32.5,1,16,17,1,10,38,"A",1,5,0.8,4,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.95,28.5,92.2142857142857
"90",32,1,19.5,14,1,10,25,"B",1,5,0.975,4.875,0.666666666666667,8,0.833333333333333,12.5,0.625,18.75,81.125
"91",31,1,19,15,1,10.5,34,"A-",1,5,0.95,4.75,0.714285714285714,8.57142857142857,0.875,13.125,0.85,25.5,87.9464285714286
"92",30.5,1,18,20,1,10,40.5,"A",1,5,0.9,4.5,0.952380952380952,11.4285714285714,0.833333333333333,12.5,1.0125,30.375,94.3035714285714
"93",29,1,19,18,1,12.5,38,"A",1,5,0.95,4.75,0.857142857142857,10.2857142857143,1.04166666666667,15.625,0.95,28.5,93.1607142857143
"94",27,1,10.5,19,1,12.5,28,"B",1,5,0.525,2.625,0.904761904761905,10.8571428571429,1.04166666666667,15.625,0.7,21,82.1071428571429
"95",32,1,17,16,1,13,35,"A",1,5,0.85,4.25,0.761904761904762,9.14285714285714,1.08333333333333,16.25,0.875,26.25,92.8928571428571
"96",29.5,1,19,19,1,11,34,"A-",1,5,0.95,4.75,0.904761904761905,10.8571428571429,0.916666666666667,13.75,0.85,25.5,89.3571428571429
"97",29.5,1,20,12,1,10,31,"B",1,5,1,5,0.571428571428571,6.85714285714286,0.833333333333333,12.5,0.775,23.25,82.1071428571429
"98",31.5,1,20,19,1,10,32,"A-",1,5,1,5,0.904761904761905,10.8571428571429,0.833333333333333,12.5,0.8,24,88.8571428571429
"99",32,1,19,16,1,10.5,33,"A-",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.875,13.125,0.825,24.75,88.7678571428571
"100",31.5,1,18,17,1,10,36,"A",1,5,0.9,4.5,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.9,27,90.2142857142857
"101",28.5,1,18,17,1,8.5,38,"A-",1,5,0.9,4.5,0.80952380952381,9.71428571428572,0.708333333333333,10.625,0.95,28.5,86.8392857142857
"102",32,1,18,17,1,14,30,"A",1,5,0.9,4.5,0.80952380952381,9.71428571428572,1.16666666666667,17.5,0.75,22.5,91.2142857142857
"103",29,0,19,20.5,0,8.5,26,"B",0,0,0.95,4.75,0.976190476190476,11.7142857142857,0.708333333333333,10.625,0.65,19.5,75.5892857142857
"104",28,1,19,18,1,11,33,"B+",1,5,0.95,4.75,0.857142857142857,10.2857142857143,0.916666666666667,13.75,0.825,24.75,86.5357142857143
"105",32,1,19,16,1,10,31,"B+",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.833333333333333,12.5,0.775,23.25,86.6428571428571
"106",29.5,1,20,21,1,10,40,"A",1,5,1,5,1,12,0.833333333333333,12.5,1,30,94
"107",31,1,20,21,1,11,34,"A",1,5,1,5,1,12,0.916666666666667,13.75,0.85,25.5,92.25
"108",30,1,19,17,1,11,40,"A",1,5,0.95,4.75,0.80952380952381,9.71428571428572,0.916666666666667,13.75,1,30,93.2142857142857
"109",29.5,1,18,13,1,10,25,"B",1,5,0.9,4.5,0.619047619047619,7.42857142857143,0.833333333333333,12.5,0.625,18.75,77.6785714285714
"110",30,1,19,15,1,11.5,26,"B",1,5,0.95,4.75,0.714285714285714,8.57142857142857,0.958333333333333,14.375,0.65,19.5,82.1964285714286
"111",29,1,20,15,0,10,30,"B",0.5,2.5,1,5,0.714285714285714,8.57142857142857,0.833333333333333,12.5,0.75,22.5,80.0714285714286
"112",30,1,19,16,1,11,34,"A-",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.916666666666667,13.75,0.85,25.5,88.1428571428571
"113",28,1,17,19,1,12,34,"A-",1,5,0.85,4.25,0.904761904761905,10.8571428571429,1,15,0.85,25.5,88.6071428571429
"114",30,1,20,15,1,9,24,"B",1,5,1,5,0.714285714285714,8.57142857142857,0.75,11.25,0.6,18,77.8214285714286
"115",29,1,19,15,1,11,29,"B",1,5,0.95,4.75,0.714285714285714,8.57142857142857,0.916666666666667,13.75,0.725,21.75,82.8214285714286
"116",30,1,19.5,19.5,1,14,36,"A",1,5,0.975,4.875,0.928571428571429,11.1428571428571,1.16666666666667,17.5,0.9,27,95.5178571428571
"117",31,1,20,21,1,13,29,"A",1,5,1,5,1,12,1.08333333333333,16.25,0.725,21.75,91
"118",31,1,18,16,1,10,33,"B+",1,5,0.9,4.5,0.761904761904762,9.14285714285714,0.833333333333333,12.5,0.825,24.75,86.8928571428571
"119",29,1,16,15,1,10,34,"B",1,5,0.8,4,0.714285714285714,8.57142857142857,0.833333333333333,12.5,0.85,25.5,84.5714285714286
"120",31,1,19,17,1,10,27,"B",1,5,0.95,4.75,0.80952380952381,9.71428571428572,0.833333333333333,12.5,0.675,20.25,83.2142857142857
"121",30,1,18.5,15,1,13,30,"B+",1,5,0.925,4.625,0.714285714285714,8.57142857142857,1.08333333333333,16.25,0.75,22.5,86.9464285714286
"122",27.5,1,20,19,1,9.5,32,"B",1,5,1,5,0.904761904761905,10.8571428571429,0.791666666666667,11.875,0.8,24,84.2321428571429
"123",31.5,1,18.5,21,1,10,22,"B",1,5,0.925,4.625,1,12,0.833333333333333,12.5,0.55,16.5,82.125
"124",32,1,15.5,16.5,1,10,28,"B",1,5,0.775,3.875,0.785714285714286,9.42857142857143,0.833333333333333,12.5,0.7,21,83.8035714285714
"125",33,1,17,20,1,12,34.5,"A",1,5,0.85,4.25,0.952380952380952,11.4285714285714,1,15,0.8625,25.875,94.5535714285714
"126",33,1,19.5,18,1,11,31,"A",1,5,0.975,4.875,0.857142857142857,10.2857142857143,0.916666666666667,13.75,0.775,23.25,90.1607142857143
"127",28,1,19,14,1,12,18,"B",1,5,0.95,4.75,0.666666666666667,8,1,15,0.45,13.5,74.25
"128",29,1,19,18,1,11,38,"A",1,5,0.95,4.75,0.857142857142857,10.2857142857143,0.916666666666667,13.75,0.95,28.5,91.2857142857143
"129",30,1,18,14,1,10,28,"B",1,5,0.9,4.5,0.666666666666667,8,0.833333333333333,12.5,0.7,21,81
"130",30.5,1,20,16,1,13,37,"A",1,5,1,5,0.761904761904762,9.14285714285714,1.08333333333333,16.25,0.925,27.75,93.6428571428571
"131",30.5,1,20,19,1,11,31,"A-",1,5,1,5,0.904761904761905,10.8571428571429,0.916666666666667,13.75,0.775,23.25,88.3571428571429
"132",31.5,1,19.5,19,1,10,30.5,"A-",1,5,0.975,4.875,0.904761904761905,10.8571428571429,0.833333333333333,12.5,0.7625,22.875,87.6071428571429
"133",25,1,9.5,21,1,11,22,"B",1,5,0.475,2.375,1,12,0.916666666666667,13.75,0.55,16.5,74.625
"134",28.5,1,14,14,1,8,20,"B-",1,5,0.7,3.5,0.666666666666667,8,0.666666666666667,10,0.5,15,70
"135",32,1,19,19.5,1,9,37.5,"A",1,5,0.95,4.75,0.928571428571429,11.1428571428571,0.75,11.25,0.9375,28.125,92.2678571428571
"136",22.5,1,7.5,16,1,9,33.5,"B",1,5,0.375,1.875,0.761904761904762,9.14285714285714,0.75,11.25,0.8375,25.125,74.8928571428571
"137",32,1,17,15,1,10,32.5,"B+",1,5,0.85,4.25,0.714285714285714,8.57142857142857,0.833333333333333,12.5,0.8125,24.375,86.6964285714286
"138",25,1,16,16,1,10,27,"B",1,5,0.8,4,0.761904761904762,9.14285714285714,0.833333333333333,12.5,0.675,20.25,75.8928571428571
"139",32,1,18,15.5,1,10,27,"B",1,5,0.9,4.5,0.738095238095238,8.85714285714286,0.833333333333333,12.5,0.675,20.25,83.1071428571429
"140",28,1,20,20,1,16,38,"A",1,5,1,5,0.952380952380952,11.4285714285714,1.33333333333333,20,0.95,28.5,97.9285714285714
"141",33,1,20,19,1,12.5,34,"A",1,5,1,5,0.904761904761905,10.8571428571429,1.04166666666667,15.625,0.85,25.5,94.9821428571429
"142",30.5,1,18,14,1,13,36,"A",1,5,0.9,4.5,0.666666666666667,8,1.08333333333333,16.25,0.9,27,91.25
"143",14,1,18,17,0,13,23,"C+",0.5,2.5,0.9,4.5,0.80952380952381,9.71428571428572,1.08333333333333,16.25,0.575,17.25,64.2142857142857
"144",29,1,18,17,1,11,33,"B+",1,5,0.9,4.5,0.80952380952381,9.71428571428572,0.916666666666667,13.75,0.825,24.75,86.7142857142857
"145",25,1,18,18,0,12,27,"B",0.5,2.5,0.9,4.5,0.857142857142857,10.2857142857143,1,15,0.675,20.25,77.5357142857143
"146",30,1,19,16,1,10.5,36.5,"A-",1,5,0.95,4.75,0.761904761904762,9.14285714285714,0.875,13.125,0.9125,27.375,89.3928571428571
"147",31,1,18,15,1,12,39,"A",1,5,0.9,4.5,0.714285714285714,8.57142857142857,1,15,0.975,29.25,93.3214285714286
"148",32,1,18,18,1,13,34,"A",1,5,0.9,4.5,0.857142857142857,10.2857142857143,1.08333333333333,16.25,0.85,25.5,93.5357142857143
"149",27,1,18,17,1,15,28,"B+",1,5,0.9,4.5,0.80952380952381,9.71428571428572,1.25,18.75,0.7,21,85.9642857142857
"150",31,1,20,21,1,10,33.5,"A",1,5,1,5,1,12,0.833333333333333,12.5,0.8375,25.125,90.625
"151",32,1,17,18,1,12.5,35.5,"A",1,5,0.85,4.25,0.857142857142857,10.2857142857143,1.04166666666667,15.625,0.8875,26.625,93.7857142857143
"152",28,1,18,17,1,13,32,"A-",1,5,0.9,4.5,0.80952380952381,9.71428571428572,1.08333333333333,16.25,0.8,24,87.4642857142857
"153",27,1,19,17,1,12,30,"B",1,5,0.95,4.75,0.80952380952381,9.71428571428572,1,15,0.75,22.5,83.9642857142857
